Accession	family	query_name	Resfams_description	Ontology_Level
RF0119	SHV-LEN	MEG_6266|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6267|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6268|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6269|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6271|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6272|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6273|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6274|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6275|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6276|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6277|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6278|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6279|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6280|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6281|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6283|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6284|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6286|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6293|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6294|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6295|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6297|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6298|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6299|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6300|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6301|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6302|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6303|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6304|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6305|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6306|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0053	ClassA	MEG_6307|Drugs|betalactams|Class_A_betalactamases|SHV	Class A beta-lactamase [ARO:3000078]	family
RF0119	SHV-LEN	MEG_6308|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6309|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6310|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6311|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6313|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6314|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6315|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6317|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6318|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6319|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6320|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6321|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6322|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6323|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6324|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6325|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6326|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6327|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6328|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6329|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6330|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6331|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6332|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6333|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6334|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6335|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6336|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6337|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6338|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6339|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6341|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6342|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6344|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6345|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6346|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6347|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6348|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6349|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6350|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6351|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6352|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6353|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6354|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6355|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6356|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6357|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6358|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6359|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6360|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6361|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6362|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6363|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6364|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6365|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6375|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6376|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6379|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6380|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6384|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6385|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6386|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6387|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6388|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6389|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6390|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6391|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6392|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6393|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6394|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6395|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6396|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6397|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6398|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6399|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6400|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6401|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6402|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6404|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6405|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6406|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6407|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6416|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6418|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6419|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6420|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6421|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6422|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6423|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6450|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6452|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6458|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_6459|Drugs|betalactams|Class_A_betalactamases|SHV	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
