Accession	family	query_name	Resfams_description	Ontology_Level
MB-RF142	Tetracycline_Resistance_MFS_Efflux_Pump	MEG_6973|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET33	tetracycline resistance MFS efflux pump: selectively pump out tetracycline or tetracycline derivatives [ARO:3000239]	family
MB-RF142	Tetracycline_Resistance_MFS_Efflux_Pump	MEG_6974|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET33	tetracycline resistance MFS efflux pump: selectively pump out tetracycline or tetracycline derivatives [ARO:3000239]	family
MB-RF143	Tetracycline_Resistance_Ribosomal_Protection_Protein	MEG_6979|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET36	tetracycline resistance ribosomal protection protein: protect RNA-polymerase from tetracycline inhibition [ARO:0000002]	family
MB-RF142	Tetracycline_Resistance_MFS_Efflux_Pump	MEG_6981|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38	tetracycline resistance MFS efflux pump: selectively pump out tetracycline or tetracycline derivatives [ARO:3000239]	family
MB-RF142	Tetracycline_Resistance_MFS_Efflux_Pump	MEG_6982|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38	tetracycline resistance MFS efflux pump: selectively pump out tetracycline or tetracycline derivatives [ARO:3000239]	family
MB-RF142	Tetracycline_Resistance_MFS_Efflux_Pump	MEG_6983|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38	tetracycline resistance MFS efflux pump: selectively pump out tetracycline or tetracycline derivatives [ARO:3000239]	family
MB-RF142	Tetracycline_Resistance_MFS_Efflux_Pump	MEG_6984|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38	tetracycline resistance MFS efflux pump: selectively pump out tetracycline or tetracycline derivatives [ARO:3000239]	family
MB-RF142	Tetracycline_Resistance_MFS_Efflux_Pump	MEG_6985|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38	tetracycline resistance MFS efflux pump: selectively pump out tetracycline or tetracycline derivatives [ARO:3000239]	family
MB-RF142	Tetracycline_Resistance_MFS_Efflux_Pump	MEG_6986|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38	tetracycline resistance MFS efflux pump: selectively pump out tetracycline or tetracycline derivatives [ARO:3000239]	family
MB-RF129	TetA	MEG_6987|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET39	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF086	MFSAntibioticEffluxPump	MEG_6992|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40	major facilitator superfamily (MFS) antibiotic efflux pump	family
MB-RF086	MFSAntibioticEffluxPump	MEG_6993|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40	major facilitator superfamily (MFS) antibiotic efflux pump	family
MB-RF129	TetA	MEG_6994|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF142	Tetracycline_Resistance_MFS_Efflux_Pump	MEG_6995|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET42	tetracycline resistance MFS efflux pump: selectively pump out tetracycline or tetracycline derivatives [ARO:3000239]	family
MB-RF145	TetY	MEG_6996|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET43	tetY: tetracycline resistance MFS efflux pump [ARO:3000182]	gene
MB-RF137	TetM-TetW-TetO-TetS	MEG_6997|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44	"tetM, tetW, tetO, and tetS: tetracycline resistance ribosomal protection protein" [ARO:3000186; ARO:3000194;ARO:3000190;ARO:3000192]	family
MB-RF142	Tetracycline_Resistance_MFS_Efflux_Pump	MEG_6999|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET45	tetracycline resistance MFS efflux pump: selectively pump out tetracycline or tetracycline derivatives [ARO:3000239]	family
MB-RF128	Tet_Inactivator	MEG_7000|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET47	Enzymes or other gene products which hydroxylate tetracycline and other tetracycline	family
MB-RF128	Tet_Inactivator	MEG_7001|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET48	Enzymes or other gene products which hydroxylate tetracycline and other tetracycline	family
MB-RF128	Tet_Inactivator	MEG_7002|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET49	Enzymes or other gene products which hydroxylate tetracycline and other tetracycline	family
MB-RF128	Tet_Inactivator	MEG_7003|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET50	Enzymes or other gene products which hydroxylate tetracycline and other tetracycline	family
MB-RF128	Tet_Inactivator	MEG_7004|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET51	Enzymes or other gene products which hydroxylate tetracycline and other tetracycline	family
MB-RF128	Tet_Inactivator	MEG_7005|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET52	Enzymes or other gene products which hydroxylate tetracycline and other tetracycline	family
MB-RF128	Tet_Inactivator	MEG_7006|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET53	Enzymes or other gene products which hydroxylate tetracycline and other tetracycline	family
MB-RF128	Tet_Inactivator	MEG_7007|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET54	Enzymes or other gene products which hydroxylate tetracycline and other tetracycline	family
MB-RF128	Tet_Inactivator	MEG_7008|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET55	Enzymes or other gene products which hydroxylate tetracycline and other tetracycline	family
MB-RF128	Tet_Inactivator	MEG_7009|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET56	Enzymes or other gene products which hydroxylate tetracycline and other tetracycline	family
MB-RF132	TetD	MEG_7010|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET57	tetD: tetracycline resistance MFS efflux pump [ARO:3000168]	gene
MB-RF132	TetD	MEG_7012|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET59	tetD: tetracycline resistance MFS efflux pump [ARO:3000168]	gene
MB-RF132	TetD	MEG_7013|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET59	tetD: tetracycline resistance MFS efflux pump [ARO:3000168]	gene
MB-RF086	MFSAntibioticEffluxPump	MEG_7014|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	major facilitator superfamily (MFS) antibiotic efflux pump	family
MB-RF129	TetA	MEG_7015|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7017|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7018|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7019|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7020|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7021|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF006	ABCAntibioticEffluxPump	MEG_7022|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF129	TetA	MEG_7023|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7024|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7025|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7026|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7027|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7028|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7029|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7033|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF006	ABCAntibioticEffluxPump	MEG_7034|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF088	msbA	MEG_7035|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|TETA46	msbA: ATP-binding cassette (ABC) antibiotic efflux pump [ARO:3000460]	gene
MB-RF088	msbA	MEG_7036|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|TETA60	msbA: ATP-binding cassette (ABC) antibiotic efflux pump [ARO:3000460]	gene
MB-RF130	TetA-B	MEG_7037|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tetA(B): tetracycline resistance MFS efflux pump [ARO:3000165]	family
MB-RF130	TetA-B	MEG_7038|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tetA(B): tetracycline resistance MFS efflux pump [ARO:3000165]	family
MB-RF130	TetA-B	MEG_7039|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tetA(B): tetracycline resistance MFS efflux pump [ARO:3000165]	family
MB-RF130	TetA-B	MEG_7040|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tetA(B): tetracycline resistance MFS efflux pump [ARO:3000165]	family
MB-RF130	TetA-B	MEG_7041|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tetA(B): tetracycline resistance MFS efflux pump [ARO:3000165]	family
MB-RF130	TetA-B	MEG_7042|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tetA(B): tetracycline resistance MFS efflux pump [ARO:3000165]	family
MB-RF130	TetA-B	MEG_7043|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tetA(B): tetracycline resistance MFS efflux pump [ARO:3000165]	family
MB-RF130	TetA-B	MEG_7044|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tetA(B): tetracycline resistance MFS efflux pump [ARO:3000165]	family
MB-RF130	TetA-B	MEG_7045|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tetA(B): tetracycline resistance MFS efflux pump [ARO:3000165]	family
MB-RF130	TetA-B	MEG_7046|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tetA(B): tetracycline resistance MFS efflux pump [ARO:3000165]	family
MB-RF130	TetA-B	MEG_7047|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tetA(B): tetracycline resistance MFS efflux pump [ARO:3000165]	family
MB-RF130	TetA-B	MEG_7048|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tetA(B): tetracycline resistance MFS efflux pump [ARO:3000165]	family
MB-RF129	TetA	MEG_7050|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF130	TetA-B	MEG_7051|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tetA(B): tetracycline resistance MFS efflux pump [ARO:3000165]	family
MB-RF130	TetA-B	MEG_7052|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tetA(B): tetracycline resistance MFS efflux pump [ARO:3000165]	family
MB-RF088	msbA	MEG_7053|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|TETB46	msbA: ATP-binding cassette (ABC) antibiotic efflux pump [ARO:3000460]	gene
MB-RF088	msbA	MEG_7054|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|TETB60	msbA: ATP-binding cassette (ABC) antibiotic efflux pump [ARO:3000460]	gene
MB-RF143	Tetracycline_Resistance_Ribosomal_Protection_Protein	MEG_7055|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETBP	tetracycline resistance ribosomal protection protein: protect RNA-polymerase from tetracycline inhibition [ARO:0000002]	family
MB-RF129	TetA	MEG_7056|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7057|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7058|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7059|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF132	TetD	MEG_7060|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC	tetD: tetracycline resistance MFS efflux pump [ARO:3000168]	gene
MB-RF132	TetD	MEG_7061|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC	tetD: tetracycline resistance MFS efflux pump [ARO:3000168]	gene
MB-RF129	TetA	MEG_7062|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7065|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7067|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF132	TetD	MEG_7068|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETD	tetD: tetracycline resistance MFS efflux pump [ARO:3000168]	gene
MB-RF132	TetD	MEG_7069|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETD	tetD: tetracycline resistance MFS efflux pump [ARO:3000168]	gene
MB-RF109	robA	MEG_7070|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETD	robA: transcriptional activator of AcrAB antibiotic efflux pump [ARO:3000825]	gene
MB-RF133	TetE	MEG_7071|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE	tetE: tetracycline resistance MFS efflux pump [ARO:3000173]	gene
MB-RF133	TetE	MEG_7072|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE	tetE: tetracycline resistance MFS efflux pump [ARO:3000173]	gene
MB-RF133	TetE	MEG_7073|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE	tetE: tetracycline resistance MFS efflux pump [ARO:3000173]	gene
MB-RF133	TetE	MEG_7074|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE	tetE: tetracycline resistance MFS efflux pump [ARO:3000173]	gene
MB-RF129	TetA	MEG_7076|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7077|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7078|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF129	TetA	MEG_7080|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG	tetA: tetracycline resistance MFS efflux pump [ARO:3000165]	gene
MB-RF135	TetH	MEG_7082|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETH	tetH: tetracycline resistance MFS efflux pumps [ARO:3000175]	gene
MB-RF135	TetH	MEG_7083|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETH	tetH: tetracycline resistance MFS efflux pumps [ARO:3000175]	gene
MB-RF135	TetH	MEG_7085|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETH	tetH: tetracycline resistance MFS efflux pumps [ARO:3000175]	gene
MB-RF135	TetH	MEG_7086|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETH	tetH: tetracycline resistance MFS efflux pumps [ARO:3000175]	gene
MB-RF136	TetJ	MEG_7087|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETJ	TetJ: tetracycline resistance MFS efflux pumps [ARO:3000177]	gene
MB-RF136	TetJ	MEG_7088|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETJ	TetJ: tetracycline resistance MFS efflux pumps [ARO:3000177]	gene
MB-RF142	Tetracycline_Resistance_MFS_Efflux_Pump	MEG_7089|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETK	tetracycline resistance MFS efflux pump: selectively pump out tetracycline or tetracycline derivatives [ARO:3000239]	family
MB-RF142	Tetracycline_Resistance_MFS_Efflux_Pump	MEG_7090|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETK	tetracycline resistance MFS efflux pump: selectively pump out tetracycline or tetracycline derivatives [ARO:3000239]	family
MB-RF086	MFSAntibioticEffluxPump	MEG_7091|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETK	major facilitator superfamily (MFS) antibiotic efflux pump	family
MB-RF145	TetY	MEG_7092|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL	tetY: tetracycline resistance MFS efflux pump [ARO:3000182]	gene
MB-RF142	Tetracycline_Resistance_MFS_Efflux_Pump	MEG_7093|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL	tetracycline resistance MFS efflux pump: selectively pump out tetracycline or tetracycline derivatives [ARO:3000239]	family
MB-RF145	TetY	MEG_7094|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL	tetY: tetracycline resistance MFS efflux pump [ARO:3000182]	gene
MB-RF145	TetY	MEG_7095|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL	tetY: tetracycline resistance MFS efflux pump [ARO:3000182]	gene
MB-RF145	TetY	MEG_7096|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL	tetY: tetracycline resistance MFS efflux pump [ARO:3000182]	gene
MB-RF145	TetY	MEG_7097|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL	tetY: tetracycline resistance MFS efflux pump [ARO:3000182]	gene
MB-RF145	TetY	MEG_7098|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL	tetY: tetracycline resistance MFS efflux pump [ARO:3000182]	gene
MB-RF145	TetY	MEG_7099|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL	tetY: tetracycline resistance MFS efflux pump [ARO:3000182]	gene
MB-RF142	Tetracycline_Resistance_MFS_Efflux_Pump	MEG_7100|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL	tetracycline resistance MFS efflux pump: selectively pump out tetracycline or tetracycline derivatives [ARO:3000239]	family
MB-RF145	TetY	MEG_7102|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL	tetY: tetracycline resistance MFS efflux pump [ARO:3000182]	gene
MB-RF138	TetM	MEG_7103|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7104|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7105|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7106|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7107|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7108|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7109|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7110|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7111|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7112|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7113|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7114|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7115|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7116|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7117|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7118|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7119|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
MB-RF138	TetM	MEG_7120|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	"tetM: tetracycline resistance ribosomal protection protein" [ARO:3000186]	gene
