Accession	family	query_name	Resfams_description	Ontology_Level
NF033148.1	tet_protect_M_W	DLFM11_05854|P05SR2_TET_5|gene-2|-|226-2145|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM11_05863|P05SR2_TET_29|gene-1|-|366-2285|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012174.0	tet_MFS_A_B_C_D	DLFM11_05871|P08SR2_TET_15|gene-3|+|1646-2845|complete	tet_MFS_A_B_C_D: Tet(A)/Tet(B)/Tet(C) family tetracycline efflux MFS transporter	variant
NF033148.1	tet_protect_M_W	DLFM11_05873|P08SR2_TET_19|gene-2|-|381-2300|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM11_05878|P08SR2_TET_31|gene-2|+|898-2817|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033098.1	bla_CblA	DLFM11_05931|P12SR3_TET_5|gene-2|+|898-1788|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF033387.1	ANT_6_aadS	DLFM11_05937|P13SR3_TET_4|gene-3|+|1713-2576|complete	ANT_6_aadS: AadS family aminoglycoside 6-adenylyltransferase	variant
NF012157.0	ANT_3pp_I	DLFM11_05942|P14SR3_TET_7|gene-2|-|374-1162|complete	ANT_3pp_I: AadA family aminoglycoside 3''-O-nucleotidyltransferase	variant
NF000491.1	chloram_CatA	DLFM11_05951|P15SR3_TET_10|gene-2|+|280-903|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF033148.1	tet_protect_M_W	DLFM11_05987|P17SR5_TET_9|gene-1|-|28-1947|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM11_05988|P17SR5_TET_10|gene-1|+|495-2414|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM11_05998|P18SR5_TET_4|gene-2|-|476-2461|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM11_06075|P18SR5_TET_182|gene-2|-|474-2393|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM11_06094|P19SR5_TET_4|gene-3|+|1145-3064|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033111.2	tet_monoox_X	DLFM11_06096|P19SR5_TET_7|gene-1|+|152-1318|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF033148.1	tet_protect_M_W	DLFM11_06112|P20SR5_TET_18|gene-2|+|1020-2939|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012228.1	RobA_TF	DLFM11_06126|P23SR5_TET_4|gene-2|-|152-1021|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	family
NF033148.1	tet_protect_M_W	DLFM11_06139|P24SR5_TET_16|gene-2|-|1329-3248|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM11_06140|P24SR5_TET_17|gene-2|+|829-2748|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012174.0	tet_MFS_A_B_C_D	DLFM11_06155|P02SR5_TGC_6|gene-2|-|227-1426|complete	tet_MFS_A_B_C_D: Tet(A)/Tet(B)/Tet(C) family tetracycline efflux MFS transporter	variant
NF033111.2	tet_monoox_X	DLFM11_06162|P04SR5_TGC_2|gene-1|-|224-1333|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF033111.2	tet_monoox_X	DLFM11_06164|P05SR2_TGC_2|gene-2|-|369-1535|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF033111.2	tet_monoox_X	DLFM11_06173|P08SR2_TGC_1|gene-2|+|358-1524|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF012174.0	tet_MFS_A_B_C_D	DLFM11_06175|P08SR2_TGC_3|gene-3|+|913-2112|complete	tet_MFS_A_B_C_D: Tet(A)/Tet(B)/Tet(C) family tetracycline efflux MFS transporter	variant
NF000491.1	chloram_CatA	DLFM11_06189|P10SR3_TGC_13|gene-3|-|809-1444|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF012099.1	SubclassA2	DLFM11_06206|P12SR3_TGC_9|gene-4|-|2415-3149|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF012174.0	tet_MFS_A_B_C_D	DLFM11_06223|P17SR1_TGC_1|gene-2|+|376-1575|complete	tet_MFS_A_B_C_D: Tet(A)/Tet(B)/Tet(C) family tetracycline efflux MFS transporter	variant
NF033111.2	tet_monoox_X	DLFM11_06234|P22SR1_TGC_6|gene-1|-|146-1240|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF012174.0	tet_MFS_A_B_C_D	DLFM11_06235|P22SR1_TGC_8|gene-1|-|2-1276|complete	tet_MFS_A_B_C_D: Tet(A)/Tet(B)/Tet(C) family tetracycline efflux MFS transporter	variant
NF012223.0	erm_F_23S_MT	DLFM11_06238|P22SR5_TGC_7|gene-2|+|524-1417|complete	erm_F_23S_MT: 23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)	gene
NF000531.2	blaTEM	DLFM11_06511|P02SR4_TIC_1154|gene-3|-|1037-1897|complete	blaTEM: TEM family class A beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM11_06656|P03SR4_TIC_316|gene-4|-|1303-2436|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM11_06676|P04SR4_TIC_81|gene-2|+|122-1288|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012099.1	SubclassA2	DLFM11_06678|P04SR4_TIC_86|gene-2|-|680-1582|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF033098.1	bla_CblA	DLFM11_06695|P05SR4_TIC_63|gene-2|+|1029-1919|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF000265.2	OKP	DLFM11_06699|P05SR4_TIC_86|gene-2|-|637-1497|complete	OKP: OKP family class A broad-spectrum beta-lactamase	gene
NF033103.1	bla_class_A	DLFM11_06725|P05SR4_TIC_287|gene-2|+|480-1361|complete	bla_class_A: class A beta-lactamase	family
NF033098.1	bla_CblA	DLFM11_06753|P08SR4_TIC_168|gene-2|-|438-1343|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF033098.1	bla_CblA	DLFM11_06771|P09SR4_TIC_145|gene-3|-|1445-2335|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF012099.1	SubclassA2	DLFM11_06775|P09SR4_TIC_157|gene-2|+|577-1467|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF033098.1	bla_CblA	DLFM11_06867|P12SR4_TIC_7|gene-3|+|1041-1931|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF012099.1	SubclassA2	DLFM11_06881|P13SR4_TIC_77|gene-2|-|323-1210|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF033103.1	bla_class_A	DLFM11_06895|P14SR4_TIC_7|gene-1|-|86-862|complete	bla_class_A: class A beta-lactamase	family
NF033103.1	bla_class_A	DLFM11_07113|P19SR4_TIC_1|gene-1|-|36-917|complete	bla_class_A: class A beta-lactamase	family
NF033103.1	bla_class_A	DLFM11_07115|P19SR5_TIC_2|gene-2|+|1063-1809|complete	bla_class_A: class A beta-lactamase	family
NF000275.2	blaPLA_ORN_TER	DLFM11_07215|P22SR4_TIC_25|gene-2|+|528-1403|complete	blaPLA_ORN_TER: PLA/ORN/TER family class A beta-lactamase	gene
NF033098.1	bla_CblA	DLFM11_07237|P22SR4_TIC_292|gene-3|-|1360-2250|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF033089.1	blaCTX-M	DLFM11_07253|P22SR4_TIC_510|gene-2|+|568-1443|complete	blaCTX-M: CTX-M family class A extended-spectrum beta-lactamase	gene
NF012099.1	SubclassA2	DLFM11_07316|P24SR4_TIC_6|gene-3|+|862-1755|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF033098.1	bla_CblA	DLFM11_07319|P24SR4_TIC_25|gene-3|-|969-1859|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF033126.1	ANT_3pp_AadA1	DLFM11_07519|P03SR2_TMP_111|gene-1|-|83-874|complete	ANT_3pp_AadA1: ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	variant
NF012157.0	ANT_3pp_I	DLFM11_07527|P03SR2_TMP_127|gene-4|+|3172-3960|complete	ANT_3pp_I: AadA family aminoglycoside 3''-O-nucleotidyltransferase	variant
NF012223.0	erm_F_23S_MT	DLFM11_07682|P10SR3_TMP_4|gene-2|-|2069-2869|complete	erm_F_23S_MT: 23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)	gene
NF033098.1	bla_CblA	DLFM11_07689|P11SR3_TMP_7|gene-4|-|1824-2714|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF033111.2	tet_monoox_X	DLFM11_07702|P14SR3_TMP_3|gene-3|-|1630-2796|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF012157.0	ANT_3pp_I	DLFM11_07754|P22SR1_TMP_1|gene-3|+|1062-1850|complete	ANT_3pp_I: AadA family aminoglycoside 3''-O-nucleotidyltransferase	variant
NF033148.1	tet_protect_M_W	DLFM11_07766|P01SR2_TZP_5|gene-2|-|534-2453|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033103.1	bla_class_A	DLFM11_07781|P01SR2_TZP_43|gene-1|+|116-892|complete	bla_class_A: class A beta-lactamase	family
NF033089.1	blaCTX-M	DLFM11_07790|P03SR2_TZP_4|gene-3|+|1371-2246|complete	blaCTX-M: CTX-M family class A extended-spectrum beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM11_07792|P03SR2_TZP_6|gene-3|-|1210-2343|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000531.2	blaTEM	DLFM11_07833|P04SR2_TZP_243|gene-4|-|1140-2000|complete	blaTEM: TEM family class A beta-lactamase	gene
NF033085.1	bla_class_C	DLFM11_07837|P05SR2_TZP_2|gene-1|-|89-1042|complete	bla_class_C: class C beta-lactamase	family
NF000126.2	trim_DfrA8	DLFM11_08302|P14SR3_TZP_185|gene-2|-|85-594|complete	trim_DfrA8: trimethoprim-resistant dihydrofolate reductase DfrA8	variant
NF000531.2	blaTEM	DLFM11_08349|P20SR5_TZP_7|gene-3|-|1214-2056|complete	blaTEM: TEM family class A beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM11_08360|P22SR1_TZP_1|gene-3|-|1012-2145|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000531.2	blaTEM	DLFM11_08363|P22SR1_TZP_4|gene-3|-|823-1683|complete	blaTEM: TEM family class A beta-lactamase	gene
NF033148.1	tet_protect_M_W	DLFM04_00044|Control-TwinB-Time3_TET_13|gene-3|-|1089-3008|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033085.1	bla_class_C	DLFM04_00051|Control-TwinB-Time3_PEN_999|gene-5|+|2207-3217|complete	bla_class_C: class C beta-lactamase	family
NF033103.1	bla_class_A	DLFM04_00139|Control-TwinB-Time3_FEP_1|gene-3|+|1241-2167|complete	bla_class_A: class A beta-lactamase	family
NF033148.1	tet_protect_M_W	DLFM04_00198|Control-TwinB-Time2_TET_29|gene-2|+|282-2201|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM04_00208|Control-TwinB-Time2_TET_13|gene-3|-|1600-3519|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033085.1	bla_class_C	DLFM04_00225|Control-TwinB-Time2_PEN_99|gene-6|-|2006-3010|complete	bla_class_C: class C beta-lactamase	family
NF012198.0	MarA_TF	DLFM04_00229|Control-TwinB-Time2_PEN_91|gene-3|-|403-786|complete	MarA_TF: MDR efflux pump AcrAB transcriptional activator MarA	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_00286|Control-TwinB-Time2_CAZ_8|gene-2|+|142-1275|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012198.0	MarA_TF	DLFM04_00340|Control-TwinB-Time2_CST_4|gene-2|+|550-933|complete	MarA_TF: MDR efflux pump AcrAB transcriptional activator MarA	family
NF000328.2	blaSED	DLFM04_00373|Control-TwinB-Time2_ATM_13|gene-3|-|1307-2191|complete	blaSED: SED family class A beta-lactamase	gene
NF033148.1	tet_protect_M_W	DLFM04_00398|Control-TwinB-Time1_TET_1|gene-6|-|2758-4677|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_00399|Control-TwinB-Time1_PIP_4|gene-2|+|668-1828|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012198.0	MarA_TF	DLFM04_00531|Control-TwinB-Time1_FOX_1|gene-4|-|2024-2407|complete	MarA_TF: MDR efflux pump AcrAB transcriptional activator MarA	family
NF000491.1	chloram_CatA	DLFM04_00551|Control-TwinB-Time1_CHL_11|gene-1|-|31-723|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF033148.1	tet_protect_M_W	DLFM04_00594|Control-TwinA-Time3_TET_8|gene-2|+|1378-3297|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM04_00595|Control-TwinA-Time3_TET_5|gene-3|-|814-2751|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM04_00598|Control-TwinA-Time3_TET_26|gene-2|+|555-2474|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012155.1	tet_protect_M	DLFM04_00610|Control-TwinA-Time3_TET_1|gene-1|+|281-2200|complete	tet_protect_M: tetracycline resistance ribosomal protection protein Tet(M)	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_00614|Control-TwinA-Time3_PEN_4|gene-5|-|1578-2711|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033098.1	bla_CblA	DLFM04_00651|Control-TwinA-Time3_CAZ_2|gene-2|+|1029-1919|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF000448.2	blaACI	DLFM04_00719|Control-TwinA-Time3_ATM_2|gene-3|+|1251-2105|complete	blaACI: ACI family class A beta-lactamase	gene
NF033148.1	tet_protect_M_W	DLFM04_00756|Control-TwinA-Time2_TET_16|gene-2|+|1400-3436|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM04_00757|Control-TwinA-Time2_TET_15|gene-3|+|1490-3526|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012155.1	tet_protect_M	DLFM04_00761|Control-TwinA-Time2_TET_11|gene-3|+|1917-3836|complete	tet_protect_M: tetracycline resistance ribosomal protection protein Tet(M)	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_00826|Control-TwinA-Time2_PEN_8|gene-6|-|2077-3210|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033103.1	bla_class_A	DLFM04_00834|Control-TwinA-Time2_CAZ_3|gene-4|+|3551-4477|complete	bla_class_A: class A beta-lactamase	family
NF012228.1	RobA_TF	DLFM04_00958|Control-TwinA-Time1_SXT_6|gene-1|+|106-975|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	family
NF033148.1	tet_protect_M_W	DLFM04_00974|Control-TwinA-Time1_TET_36|gene-2|+|1597-3516|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF000491.1	chloram_CatA	DLFM04_01196|Control-TwinA-Time1_CHL_8|gene-4|+|2370-3056|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF012198.0	MarA_TF	DLFM04_01197|Control-TwinA-Time1_CHL_6|gene-3|-|838-1221|complete	MarA_TF: MDR efflux pump AcrAB transcriptional activator MarA	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_01207|Control-TwinA-Time1_ATM_2|gene-2|-|1408-2568|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033148.1	tet_protect_M_W	DLFM04_01313|Control-Mom_TET_26|gene-6|-|3665-5584|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM04_01315|Control-Mom_TET_21|gene-4|+|1401-3320|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF000491.1	chloram_CatA	DLFM04_01372|Control-Mom_CHL_18|gene-2|-|795-1436|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF000491.1	chloram_CatA	DLFM04_01374|Control-Mom_CHL_15|gene-5|+|3078-3719|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF000091.3	D_ala_D_ser_VanG	DLFM04_01693|AmoxDisc-TwinB-Time3_DCS_54|gene-2|-|286-1329|complete	D_ala_D_ser_VanG: D-alanine--D-serine ligase VanG	variant
NF033148.1	tet_protect_M_W	DLFM04_01837|AmoxDisc-TwinB-Time2_TET_27|gene-5|+|2538-4457|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012155.1	tet_protect_M	DLFM04_01846|AmoxDisc-TwinB-Time2_TET_16|gene-3|+|1814-3733|complete	tet_protect_M: tetracycline resistance ribosomal protection protein Tet(M)	gene
NF033148.1	tet_protect_M_W	DLFM04_01848|AmoxDisc-TwinB-Time2_TET_14|gene-6|-|2918-4837|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012155.1	tet_protect_M	DLFM04_01849|AmoxDisc-TwinB-Time2_TET_13|gene-4|-|1679-3598|complete	tet_protect_M: tetracycline resistance ribosomal protection protein Tet(M)	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_01852|AmoxDisc-TwinB-Time2_PEN_9|gene-9|-|4628-5761|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000491.1	chloram_CatA	DLFM04_01873|AmoxDisc-TwinB-Time2_CHL_11|gene-3|+|2839-3486|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF012155.1	tet_protect_M	DLFM04_01915|AmoxDisc-TwinB-Time1_TET_5|gene-4|-|1522-3441|complete	tet_protect_M: tetracycline resistance ribosomal protection protein Tet(M)	gene
NF033148.1	tet_protect_M_W	DLFM04_01917|AmoxDisc-TwinB-Time1_TET_2|gene-6|-|1688-3607|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_01945|AmoxDisc-TwinB-Time1_PIP_26|gene-7|-|2805-3938|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_01957|AmoxDisc-TwinB-Time1_PEN_6|gene-6|+|4471-5604|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000271.2	blaOXY	DLFM04_01961|AmoxDisc-TwinB-Time1_PEN_10|gene-2|+|841-1716|complete	blaOXY: OXY family class A extended-spectrum beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_01963|AmoxDisc-TwinB-Time1_CTX_2|gene-2|+|264-1397|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033148.1	tet_protect_M_W	DLFM04_02240|AmoxDisc-TwinA-Time3_TET_13|gene-2|+|1706-3625|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033085.1	bla_class_C	DLFM04_02305|AmoxDisc-TwinA-Time3_CTX_1|gene-1|+|354-1265|complete	bla_class_C: class C beta-lactamase	family
NF000333.1	trim_DfrF	DLFM04_02311|AmoxDisc-TwinA-Time2_TMP_4|gene-7|-|3197-3691|complete	trim_DfrF: trimethoprim-resistant dihydrofolate reductase DfrF	gene
NF033148.1	tet_protect_M_W	DLFM04_02386|AmoxDisc-TwinA-Time2_TET_1|gene-2|+|752-2671|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_02387|AmoxDisc-TwinA-Time2_PEN_3|gene-4|-|1297-2430|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012155.1	tet_protect_M	DLFM04_02929|AmoxDisc-TwinA-Time1_TET_15|gene-5|-|2332-4251|complete	tet_protect_M: tetracycline resistance ribosomal protection protein Tet(M)	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_02935|AmoxDisc-TwinA-Time1_PIP_2|gene-2|+|188-1321|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_02939|AmoxDisc-TwinA-Time1_PEN_3|gene-5|+|2744-3877|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_02940|AmoxDisc-TwinA-Time1_CTX_2|gene-7|-|3054-4187|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012228.1	RobA_TF	DLFM04_02944|AmoxDisc-TwinA-Time1_CHL_3|gene-5|-|1986-2855|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	family
NF000333.1	trim_DfrF	DLFM04_02954|AmoxDisc-Mom_TMP_33|gene-1|+|432-926|complete	trim_DfrF: trimethoprim-resistant dihydrofolate reductase DfrF	gene
NF033148.1	tet_protect_M_W	DLFM04_02983|AmoxDisc-Mom_TET_9|gene-2|-|482-2401|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF000491.1	chloram_CatA	DLFM04_03182|AmoxDisc-Mom_CHL_8|gene-2|-|637-1296|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF000491.1	chloram_CatA	DLFM04_03183|AmoxDisc-Mom_CHL_40|gene-2|+|844-1488|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF012099.1	SubclassA2	DLFM04_03192|AmoxDisc-Mom_ATM_1|gene-2|-|1139-2029|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF000155.1	trim_DfrC	DLFM04_03202|AmoxConc-TwinB-Time3_TMP_1|gene-2|-|383-868|complete	trim_DfrC: trimethoprim-resistant dihydrofolate reductase DfrC	gene
NF033148.1	tet_protect_M_W	DLFM04_03203|AmoxConc-TwinB-Time3_TET_7|gene-3|+|1047-2966|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM04_03205|AmoxConc-TwinB-Time3_TET_5|gene-2|-|583-2502|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033148.1	tet_protect_M_W	DLFM04_03255|AmoxConc-TwinB-Time2_TET_5|gene-6|-|2630-4549|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF012155.1	tet_protect_M	DLFM04_03256|AmoxConc-TwinB-Time2_TET_4|gene-1|-|61-1980|complete	tet_protect_M: tetracycline resistance ribosomal protection protein Tet(M)	gene
NF033148.1	tet_protect_M_W	DLFM04_03257|AmoxConc-TwinB-Time2_TET_2|gene-1|+|385-2304|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF033103.1	bla_class_A	DLFM04_03263|AmoxConc-TwinB-Time2_PIP_5|gene-2|+|2103-2996|complete	bla_class_A: class A beta-lactamase	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_03272|AmoxConc-TwinB-Time2_PEN_2|gene-2|+|437-1570|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012228.1	RobA_TF	DLFM04_03312|AmoxConc-TwinB-Time1_TET_6|gene-1|+|113-964|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_03318|AmoxConc-TwinB-Time1_PIP_5|gene-3|+|1010-2170|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM04_03329|AmoxConc-TwinB-Time1_CAZ_2|gene-2|+|814-1974|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
